0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,843,832,833,789,808,808,808,808,808,931,932,913,913,834,835,845,846,0,0,0,859,812,797,808,953,936,937,808,808,831,863,808,810,851,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,28,28,287,13,280,337,28,287,295,281,28,28,339,295,0,280,337,28,287,295,280,337,28,287,263,0,297,354,354,303,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859,684,518,513,543,543,543,543,675,613,684,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,714,518,615,543,543,543,543,543,543,543,543,660,613,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,298,355,1,366,0,342,343,344,13,232,233,240,403,403,210,0,403,210,0,0,0,0,0,0,0,0,0,221,376,377,376,377,223,0,108,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,13,13,13,13,13,13,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859,812,797,808,808,808,808,931,932,947,808,808,808,810,851,861,0,0,0,0,859,848,797,808,808,808,953,936,937,808,808,808,810,811,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,298,354,303,13,0,353,354,303,0,297,354,354,355,0,0,0,353,354,303,0,0,353,354,303,295,0,0,320,321,270,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859,684,518,513,543,543,543,543,660,613,684,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,684,518,615,543,543,543,626,573,626,573,626,573,613,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,341,193,227,402,259,348,13,242,249,0,288,289,350,319,250,13,0,0,261,263,0,0,0,0,0,134,204,239,204,239,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,423,424,425,424,443,423,424,425,424
914,914,1008,1009,798,799,798,799,798,799,798,799,798,799,798,799,798,799,1010,1011,1008,1009,798,799,798,799,798,799,798,799,798,799,798,799,798,799,798,1010,1011,861,0,0,859,812,797,808,808,808,808,808,808,808,938,939,808,810,811,861,0,0,0,0,859,812,797,808,938,939,808,808,808,808,808,808,810,851,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,13,13,0,288,289,13,0,0,290,291,292,0,0,264,321,322,271,263,0,288,289,13,0,0,0,353,337,28,283,0,0,0,0,0,0,0,108,92,0,0,0,0,0,0,859,684,518,513,543,543,543,543,660,613,684,861,0,0,656,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,736,684,614,615,543,543,660,716,614,615,561,562,660,613,737,657,657,657,657,657,657,657,657,657,657,657,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,340,341,210,242,275,274,276,13,263,0,264,340,341,366,0,368,269,266,267,293,295,0,0,0,0,0,134,237,238,237,238,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,94,95,0,108,92,0,0,5,438,432,433,434,432,433,434,435,436,437
914,914,848,797,792,792,940,941,942,792,792,792,792,792,940,941,942,792,794,851,848,797,792,792,792,940,941,942,792,792,792,792,940,941,942,792,792,794,851,861,0,0,859,848,797,808,808,808,808,808,808,808,815,847,808,810,851,861,0,0,0,0,859,848,797,808,815,847,808,808,808,808,808,808,810,811,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,266,250,270,271,0,340,341,13,0,0,342,343,344,0,0,280,337,28,287,295,264,369,370,13,0,0,0,288,353,302,299,0,0,0,93,94,95,0,0,0,0,0,0,0,0,0,859,698,518,513,543,543,543,543,660,613,698,861,0,0,672,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,752,684,614,615,543,543,660,716,614,615,535,537,660,613,753,673,673,673,673,673,673,673,673,673,673,673,755,0,0,93,94,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,340,341,287,263,320,321,323,13,295,0,280,340,341,350,319,337,28,28,283,0,0,0,0,0,0,0,134,135,135,135,135,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,94,95,0,0,0,0,0,0,0,0,0,0,93,126,127,94,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,126,127,94,95,0,0,0,0,0,108,109,110,111,0,2,7,8,5,423,450,448,449,450,448,449,450,451,452,453
1008,1009,993,797,808,808,956,957,958,808,808,808,808,808,956,957,958,808,810,811,812,797,808,808,808,956,957,958,808,808,808,808,956,957,958,808,808,810,811,861,0,0,859,812,935,936,937,808,808,808,808,808,815,847,808,810,811,861,0,0,0,0,859,812,797,808,815,847,808,808,808,808,931,932,933,851,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,285,250,28,287,176,177,178,179,180,0,342,343,344,0,0,0,353,354,303,0,280,337,339,13,0,0,0,340,341,13,0,0,0,108,109,110,111,0,0,0,0,0,0,0,0,0,859,714,518,513,543,543,543,543,660,613,714,737,657,657,524,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,597,716,614,615,543,543,660,716,614,615,535,537,660,613,861,544,544,544,544,544,544,544,544,544,544,544,0,0,108,109,110,111,0,0,0,0,0,0,0,0,0,93,94,95,0,0,0,0,0,0,108,92,0,0,0,244,229,258,260,303,295,337,28,339,295,0,0,0,340,341,366,0,353,302,298,299,0,0,0,0,0,0,0,134,204,239,204,239,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,109,110,111,0,0,0,0,93,94,95,0,0,108,109,142,143,110,111,0,0,0,0,0,0,0,0,0,0,0,0,0,108,109,142,143,110,111,0,0,0,0,0,0,0,0,0,5,13,13,13,13,454,466,464,465,466,464,465,466,467,468,450
848,797,792,821,808,808,808,808,808,808,808,808,808,808,808,808,808,808,810,851,848,797,808,954,955,808,808,954,955,808,954,955,808,808,954,955,808,810,851,861,108,92,859,848,797,808,953,936,937,808,808,808,831,863,808,810,851,861,0,0,0,0,859,848,797,808,831,863,808,808,931,932,947,808,810,811,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,250,302,303,181,182,183,184,185,0,342,343,344,232,230,335,288,289,13,0,0,353,355,13,0,0,0,360,360,13,0,0,0,0,0,0,0,0,0,0,0,0,0,108,92,0,859,684,518,513,543,543,543,543,660,613,684,753,673,673,752,684,662,663,513,513,513,676,677,678,513,513,676,677,678,513,513,513,513,513,513,513,513,715,716,614,615,543,543,660,716,614,615,549,550,679,680,732,732,732,732,732,732,732,732,732,699,700,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,109,110,111,0,0,0,0,0,0,0,0,0,0,0,0,245,403,403,197,230,353,354,355,176,177,178,179,357,341,13,1023,250,13,0,0,0,0,0,0,0,0,0,134,237,238,237,238,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,109,110,111,0,0,0,0,0,0,0,0,0,0,0,108,92,0,0,0,93,94,95,0,0,0,0,0,0,0,0,108,92,0,0,0,0,0,0,5,13,13,13,13,13,13,454,451,450,432,433,434,435,436,437,466
812,797,808,938,939,808,808,938,939,808,808,938,939,808,808,808,808,808,810,811,812,797,808,968,969,808,808,968,969,808,968,969,808,808,968,969,808,810,811,861,0,0,859,812,797,808,808,808,953,936,937,808,808,808,808,810,811,861,0,0,0,0,859,812,797,808,808,808,931,932,947,808,808,808,810,851,861,0,108,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,266,323,350,351,251,252,253,254,255,0,342,343,344,242,242,0,340,341,13,0,0,402,348,13,0,0,0,288,289,324,356,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,1002,804,513,543,543,543,543,660,613,684,861,544,544,597,716,614,615,602,603,604,605,514,602,603,604,605,514,602,603,604,605,543,543,543,543,543,660,716,614,615,543,543,660,716,614,615,543,543,543,543,764,512,764,512,512,764,512,512,764,578,613,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,289,213,242,290,291,292,181,182,183,184,358,341,1006,0,250,13,0,0,0,0,0,0,0,0,0,134,135,135,135,135,136,108,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,109,110,111,0,0,0,0,108,92,0,0,0,0,0,0,0,0,0,5,13,13,13,13,13,13,13,13,454,466,448,449,450,451,452,453,450
848,797,808,815,847,808,808,815,847,790,947,815,847,790,913,947,808,808,810,851,848,797,808,968,969,808,808,968,969,808,968,969,808,808,968,969,808,810,851,861,0,0,859,848,797,808,808,808,808,808,953,789,808,808,808,810,851,861,0,0,0,0,859,848,797,808,808,790,947,808,808,938,939,808,810,811,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,298,355,366,324,356,360,360,324,356,356,360,360,360,0,0,264,340,341,271,0,335,275,276,197,230,0,0,340,341,13,0,0,93,126,127,94,95,0,0,0,0,0,0,0,0,0,1017,1018,830,513,543,543,543,543,543,676,677,678,513,513,715,716,614,615,618,622,623,621,530,618,619,620,621,530,618,622,623,621,543,602,603,604,605,660,716,614,615,543,543,660,716,614,615,561,562,543,543,543,543,543,590,591,543,590,591,543,543,592,1003,108,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,94,95,0,0,93,126,127,94,95,0,232,258,260,13,0,342,343,344,251,252,253,254,359,341,13,264,321,270,267,0,0,93,126,127,94,95,0,134,204,239,204,239,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,126,127,94,95,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,5,6,0,108,92,5,6,5,13,13,13,13,13,13,13,13,13,13,454,464,465,466,450,468,469,466
812,797,808,815,847,808,808,815,847,808,808,815,847,808,808,808,808,808,1012,798,993,797,808,968,969,808,808,968,969,808,968,969,808,808,968,969,808,864,997,866,0,0,822,997,840,808,808,808,808,808,808,808,808,808,808,810,811,861,0,0,0,0,859,812,797,808,808,808,808,808,808,815,847,808,810,851,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,321,270,271,0,288,289,13,0,0,290,291,292,263,0,280,340,341,303,264,269,288,289,213,246,229,230,402,348,1006,0,108,109,142,143,110,111,0,0,0,0,0,93,94,95,0,1017,1018,830,513,543,543,543,543,543,543,514,513,543,543,628,629,630,631,634,638,639,637,530,634,635,636,637,530,634,638,639,637,543,618,606,607,621,628,629,630,631,543,543,628,629,630,631,535,537,569,570,543,543,543,522,523,543,522,523,543,543,1018,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,109,110,111,0,108,109,142,143,110,111,0,242,403,403,196,0,342,304,305,324,282,282,282,360,360,13,280,337,28,283,0,108,109,142,143,110,111,0,134,237,238,237,238,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,94,95,0,0,0,0,0,0,0,108,109,142,143,110,111,0,0,0,0,0,7,8,0,0,5,13,13,6,0,0,0,5,13,13,6,2,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,471,472,473,466,450,437,466
848,797,808,831,863,808,808,831,863,808,808,831,863,808,808,808,808,931,937,820,821,821,808,984,985,808,808,984,985,808,984,985,808,808,984,985,808,808,1013,791,0,0,838,1013,854,808,790,824,808,808,808,808,808,931,932,933,851,861,0,0,0,0,859,848,935,936,937,808,808,808,808,815,847,808,810,811,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,94,95,0,0,0,280,337,28,287,335,340,341,350,319,0,342,343,344,295,0,224,360,360,324,280,281,340,341,13,0,245,246,275,276,13,0,0,0,0,0,0,0,0,0,0,0,108,109,110,111,0,998,999,970,513,543,543,543,543,427,543,530,513,543,427,660,661,662,663,634,654,654,637,530,634,635,636,637,530,634,654,654,637,543,634,513,513,637,660,661,662,663,543,543,660,661,662,663,535,537,585,586,427,543,427,533,534,427,533,534,427,543,1018,1019,0,0,0,93,126,127,94,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,341,212,229,402,259,348,13,0,0,0,288,289,13,0,353,302,299,0,0,0,0,0,0,0,0,134,135,135,135,135,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,109,110,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,13,6,5,13,13,13,13,6,2,5,13,13,13,13,13,13,13,423,424,425,424,443,13,13,13,13,13,13,13,13,13,13,13,454,466,453,450
812,797,808,808,931,932,789,808,808,808,808,808,808,808,808,808,790,947,808,808,808,808,808,836,837,870,871,837,837,837,837,837,872,873,837,841,808,808,1013,791,0,0,838,1013,854,808,808,808,808,808,808,931,932,947,808,810,811,861,0,0,0,0,859,812,797,808,953,936,937,808,808,831,863,808,810,851,861,0,0,93,94,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,109,110,111,0,0,0,0,353,302,303,225,402,348,366,0,225,402,259,348,232,233,240,288,289,13,0,297,340,341,13,0,0,264,321,323,350,319,0,0,232,230,0,0,0,0,0,0,0,0,0,0,0,859,684,518,513,543,543,543,543,543,543,530,513,543,543,660,661,662,663,634,654,654,637,530,634,635,636,637,530,634,654,654,637,543,634,513,513,637,660,661,662,663,543,543,660,661,662,663,549,550,543,543,543,543,543,543,543,543,543,543,543,543,624,1000,0,0,108,109,142,143,110,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,92,0,0,0,340,341,13,245,275,274,276,197,230,0,335,340,341,13,232,387,195,0,0,0,0,0,0,0,0,0,221,376,377,376,377,223,0,93,94,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,438,436,432,436,432,450,443,13,13,13,13,13,13,13,13,13,13,13,454,469,466
848,797,808,790,947,808,808,808,808,808,808,808,808,912,936,937,808,808,808,808,808,808,808,852,853,886,887,855,855,855,855,855,888,889,856,857,808,819,1014,867,0,0,793,1014,825,808,808,808,808,931,932,947,808,808,808,810,851,861,0,0,0,0,859,848,797,808,808,808,953,824,808,808,808,808,810,811,861,0,108,109,110,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,363,366,13,242,275,276,13,0,242,275,274,276,242,249,264,321,322,271,263,335,340,341,13,0,0,297,354,355,366,0,232,233,240,242,0,0,0,0,0,0,0,0,0,0,0,859,684,518,513,543,543,543,543,543,543,530,513,543,543,660,661,662,663,634,670,670,637,530,634,651,652,637,530,634,670,670,637,543,634,513,513,637,660,661,662,663,543,543,660,661,662,663,543,543,543,543,543,543,543,543,543,543,543,543,543,660,613,861,0,0,0,0,0,0,0,0,0,0,0,0,93,126,127,94,94,94,95,0,0,0,0,0,0,0,0,0,0,264,265,321,323,13,0,290,291,292,213,242,0,0,345,348,201,240,403,210,0,0,0,0,0,0,0,0,0,134,204,239,204,239,136,108,109,110,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,5,13,13,13,13,13,423,828,413,413,413,413,413,413,413,413,413,413,413,423,450,450,448,452,448,433,433,424,425,426,13,13,13,13,13,13,13,13,13,462,436
799,798,799,1010,798,901,902,901,902,901,902,901,902,901,902,965,966,967,902,901,902,901,902,901,902,901,902,901,902,901,902,901,902,901,902,901,902,920,851,861,92,0,859,812,797,808,808,808,790,947,808,808,808,808,808,810,811,861,0,0,0,0,859,812,797,808,808,808,808,808,808,808,790,947,810,851,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,13,8,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,387,195,13,0,288,289,271,263,0,1,1,1,263,0,280,337,28,287,295,264,369,370,271,263,0,0,402,348,193,233,240,249,0,0,0,108,92,0,0,0,0,0,0,0,0,859,684,518,573,626,573,572,573,547,548,530,513,543,543,660,661,662,663,666,513,513,669,530,666,651,652,669,530,666,513,513,669,543,666,513,513,669,660,661,662,663,543,543,660,661,662,663,543,543,543,543,543,543,543,576,577,543,576,577,543,660,613,861,0,0,0,0,0,0,0,0,0,0,0,108,109,142,143,110,110,110,111,0,0,0,0,0,93,94,95,0,0,280,281,28,339,271,0,342,343,344,13,0,0,0,272,276,217,0,250,13,0,108,92,0,0,0,93,94,95,134,237,238,237,238,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,94,95,0,0,0,108,92,0,0,5,13,13,13,13,13,13,13,423,436,436,806,496,496,496,496,496,496,496,496,496,807,432,433,434,435,436,432,433,434,435,436,437,443,13,13,13,13,13,13,13,13,478,452
898,899,898,899,798,470,470,470,470,470,470,470,470,470,1008,1009,799,798,799,798,799,798,799,798,799,798,799,798,799,798,799,798,799,798,799,798,799,798,799,861,0,0,859,848,797,808,808,808,808,808,808,808,938,939,808,810,851,861,734,734,734,734,859,848,797,808,808,808,808,808,808,808,808,808,810,811,861,0,0,0,0,0,0,0,0,93,94,95,0,0,0,0,0,0,0,0,0,0,0,108,92,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,7,13,13,13,13,13,13,13,6,0,0,93,126,127,94,95,0,0,0,0,0,0,0,0,242,403,210,13,0,340,341,303,295,0,290,291,292,295,0,0,353,354,303,0,280,337,339,287,295,0,0,275,276,210,249,108,92,0,0,0,0,0,0,0,93,94,95,0,0,0,859,684,684,684,684,684,684,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,573,626,512,512,512,512,626,626,573,626,573,626,573,626,573,684,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,109,110,111,0,0,0,297,354,355,287,225,402,259,348,195,0,0,0,340,341,268,266,323,13,0,0,0,0,0,108,109,110,111,134,204,239,204,239,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,109,110,111,0,0,0,0,0,2,5,13,13,13,423,424,425,424,425,435,436,437,526,496,496,496,496,496,496,496,496,496,525,448,449,450,451,452,448,449,450,451,452,448,448,443,13,13,13,13,13,13,13,462,468
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,859,818,848,797,808,808,808,808,808,808,808,815,847,808,1012,798,799,798,799,798,799,798,993,805,917,918,917,918,917,918,917,918,917,799,798,799,798,1010,1011,818,861,0,0,108,109,110,111,0,0,0,0,0,0,0,0,93,94,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,13,6,7,13,13,13,13,13,13,13,13,13,6,108,109,142,143,110,111,0,0,0,0,0,0,0,0,264,321,271,13,225,402,348,13,0,0,342,343,344,263,264,265,322,323,13,0,0,353,355,303,0,224,264,321,322,271,263,0,0,0,0,0,0,0,0,108,109,110,111,0,0,0,859,684,684,684,684,684,684,861,684,684,684,684,684,600,746,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,699,700,684,684,684,684,684,684,684,684,684,684,684,684,684,684,614,615,543,543,679,680,732,732,732,732,732,699,700,684,684,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,288,289,303,242,275,274,276,210,0,0,1023,340,341,301,298,355,270,267,0,0,0,0,0,0,0,0,134,237,238,237,238,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,92,0,0,0,0,0,0,0,0,0,0,5,13,13,13,422,423,433,434,435,436,437,435,436,437,542,496,496,496,496,496,496,496,496,496,541,464,465,466,467,468,464,465,432,433,434,435,436,437,424,425,426,13,13,13,13,478,436
